,temperature
0.0,36.07349516897224
1.0,35.74881570009966
2.0,36.06239728074672
3.0,35.35828923726195
4.0,36.90707287420113
5.0,36.40895034153217
5.0,34.97478628578384
6.0,36.80449619525448
8.0,36.01603993555761
9.0,37.27069383087384
11.0,35.04740512523092
12.0,35.413773664105925
13.0,35.325859023702186
16.0,36.15609314615536
17.0,36.07816332621537
18.0,35.601713011512096
19.0,35.984478536302156
21.0,35.770780236645116
22.0,34.58825509965775
23.0,35.88741614189877
25.0,35.61698673501763
26.0,37.10496941906788
29.0,35.06653396715474
30.0,35.453544409461536
31.0,36.31998915590444
34.0,35.04476690688603
35.0,37.663889240799136
36.0,36.14351069427105
37.0,36.98263941938932
38.0,36.70740365824906
39.0,34.45597819216403
40.0,33.76346520137845
41.0,34.81319778348717
43.0,36.6396419847689
44.0,35.3667628327148
45.0,36.363472978146525
46.0,37.70034150892938
47.0,36.57165321499187
49.0,38.398076862975294
50.0,35.789653553004946
52.0,36.718335200549355
55.0,36.72519049857816
56.0,35.07711243411172
57.0,36.93475873778659
58.0,35.58226775772774
59.0,36.46688533372661
60.0,35.516995518818455
61.0,35.23416476899134
62.0,35.51355920739605
65.0,38.15292429191749
65.0,36.25020744372911
66.0,34.9863051881577
68.0,37.33458341585308
69.0,34.78642293938198
70.0,38.191813273294116
72.0,34.983346861279195
73.0,36.984979994432855
74.0,36.43507791110029
76.0,35.11205809441127
77.0,35.12973755855385
78.0,35.80768751539042
79.0,38.1435128350173
80.0,35.73121227355929
82.0,37.060137511687735
83.0,35.94528799320152
84.0,34.949339502788646
85.0,35.3091048675743
86.0,36.621649060463476
87.0,35.08558221732628
88.0,36.86291013761219
89.0,35.48623375694509
90.0,36.41918577232525
